88	0.000005	1771.06	1463	2183
89	0.000005	1820.68	1494	2489
90	0.000005	1812.64	1520	2352
91	0.000005	1896.70	1508	2565
92	0.000005	1889.75	1523	2628
93	0.000005	1896.77	1557	2514
94	0.000005	1932.36	1615	2507
95	0.000005	1976.87	1567	2534
96	0.000006	1972.28	1664	2825
97	0.000006	2029.86	1672	2825
98	0.000006	2037.07	1727	2852
99	0.000006	2112.13	1749	2816
100	0.000006	2103.80	1699	3091
101	0.000006	2115.16	1767	2854
102	0.000006	2137.13	1733	2703
103	0.000006	2165.30	1776	2844
104	0.000006	2201.87	1816	2729
105	0.000006	2201.65	1784	2673
106	0.000006	2239.65	1834	2975
107	0.000006	2241.13	1807	2869
108	0.000006	2244.62	1874	2758
109	0.000006	2328.23	1905	2955
110	0.000006	2394.16	1959	3715
111	0.000006	2357.72	2009	3122
112	0.000006	2369.44	2021	3057
113	0.000007	2464.68	2023	3191
114	0.000007	2439.73	2020	3527
115	0.000007	2442.61	1995	3358
116	0.000007	2467.81	2032	3236
117	0.000007	2515.41	2143	3259
118	0.000007	2554.95	2088	3510
119	0.000007	2592.36	2104	3636
120	0.000007	2598.01	2230	3365
121	0.000007	2607.42	2131	3182
122	0.000007	2697.58	2168	3755
123	0.000007	2694.12	2316	3306
124	0.000007	2693.33	2242	3410
125	0.000007	2714.17	2330	3290
126	0.000007	2749.56	2203	3362
127	0.000008	2790.66	2353	3709
128	0.000008	2833.66	2371	3926
129	0.000008	2823.35	2326	3492
130	0.000008	2874.05	2365	3585
131	0.000008	2927.15	2515	3602
132	0.000008	2871.64	2374	3829
133	0.000008	2995.98	2389	4248
134	0.000008	3046.85	2473	4177
135	0.000008	2996.32	2451	3787
136	0.000008	3014.94	2546	3835
137	0.000008	3038.06	2581	3834
138	0.000008	3117.30	2657	4048
139	0.000008	3070.19	2631	3851
140	0.000008	3144.37	2660	4437
141	0.000008	3151.30	2728	4255
142	0.000008	3211.17	2548	4298
143	0.000009	3205.83	2798	4398
144	0.000009	3266.78	2690	4129
145	0.000009	3274.49	2818	4507
146	0.000009	3309.22	2853	4177
147	0.000009	3336.02	2737	5118
148	0.000009	3392.55	2760	4500
149	0.000009	3394.29	2917	4933
150	0.000009	3385.53	2784	4418
151	0.000009	3458.77	2968	4459
152	0.000009	3447.50	2788	4589
153	0.000009	3432.97	2875	4338
154	0.000010	3520.46	2966	4705
155	0.000010	3495.71	2969	4362
156	0.000010	3674.00	3046	5318
157	0.000010	3597.52	2979	4636
158	0.000010	3596.32	3055	4684
159	0.000010	3727.46	3067	4957
160	0.000010	3760.84	3033	5491
161	0.000010	3757.40	3127	4933
162	0.000010	3752.28	3215	5239
163	0.000010	3742.46	3242	4974
164	0.000010	3778.91	3273	4886
165	0.000010	3791.61	3151	4685
166	0.000010	3909.30	3334	5114
167	0.000010	3906.16	3208	5284
168	0.000010	3926.67	3230	4860
169	0.000011	3975.85	3391	5005
170	0.000011	3973.08	3319	5030
171	0.000011	3976.13	3299	5303
172	0.000011	4008.49	3213	5072
173	0.000011	4065.06	3480	5395
174	0.000011	4072.71	3252	4817
175	0.000011	4145.40	3519	5509
176	0.000011	4159.65	3483	5151
177	0.000011	4184.72	3586	4966
178	0.000011	4221.26	3549	5572
179	0.000011	4200.22	3556	5532
180	0.000011	4221.08	3625	5505
181	0.000011	4272.61	3614	5472
182	0.000011	4322.80	3638	5087
183	0.000012	4352.39	3708	5157
184	0.000012	4460.24	3680	5514
185	0.000012	4453.62	3790	5780
186	0.000012	4496.58	3756	5568
187	0.000012	4456.09	3532	5768
188	0.000012	4480.99	3852	5484
189	0.000012	4500.03	3834	5773
190	0.000012	4516.66	3744	5564
191	0.000012	4607.18	3909	6249
192	0.000012	4597.55	3881	5750
193	0.000012	4650.77	3921	6048
194	0.000012	4674.63	3840	5518
195	0.000012	4650.66	3879	5552
196	0.000012	4710.88	4000	6417
197	0.000013	4742.42	4026	7374
198	0.000013	4759.19	4068	5793
199	0.000013	4789.37	3950	5975
200	0.000013	4850.21	4129	6238
201	0.000013	4898.94	4065	6106
202	0.000013	4875.01	4078	6121
203	0.000013	4902.97	4018	5958
204	0.000013	4942.69	4219	6258
205	0.000013	5042.87	4341	6641
206	0.000013	4948.10	4309	6052
207	0.000013	4986.20	4252	6096
208	0.000013	5069.58	4360	6615
209	0.000013	5032.88	4355	6613
210	0.000013	5123.23	4419	7027
211	0.000013	5052.35	4395	6384
212	0.000014	5243.19	4386	7100
213	0.000013	5176.01	4489	6297
214	0.000014	5251.12	4506	7147
215	0.000014	5275.06	4380	6381
216	0.000014	5296.35	4520	6561
217	0.000014	5254.13	4561	6598
218	0.000014	5402.08	4553	7156
219	0.000014	5462.54	4668	6722
220	0.000014	5342.39	4600	7432
221	0.000014	5456.36	4622	7188
222	0.000014	5474.15	4776	6886
223	0.000015	5569.89	4750	7666
224	0.000014	5594.14	4631	7190
225	0.000015	5602.28	4515	7305
226	0.000015	5627.22	4664	6956
227	0.000015	5655.13	4724	7100
228	0.000015	5603.25	4796	7324
229	0.000015	5662.38	4917	6857
230	0.000015	5741.31	4928	7116
231	0.000015	5778.74	4813	7260
232	0.000015	5668.52	4827	7154
233	0.000015	5816.53	5028	7600
234	0.000015	5825.15	4923	7098
235	0.000015	5881.94	4861	7683
236	0.000015	5829.95	5021	7044
237	0.000016	5907.28	5053	7084
238	0.000016	5889.00	5182	7543
239	0.000016	5996.63	5160	9609
240	0.000016	6049.52	4985	7340
241	0.000016	6093.82	5059	8107
242	0.000016	6159.91	5049	8141
243	0.000016	6109.02	5214	7357
244	0.000016	6099.07	5201	7417
245	0.000016	6181.63	5261	8155
246	0.000017	6168.27	5229	8564
247	0.000016	6221.39	5420	7953
248	0.000016	6253.34	5352	7981
249	0.000017	6262.46	5442	8232
250	0.000016	6358.35	5433	8863
251	0.000016	6404.44	5440	8144
252	0.000017	6427.69	5535	8774
253	0.000017	6496.70	5469	8578
254	0.000017	6467.21	5396	9083
255	0.000017	6443.97	5493	7969
256	0.000017	6545.56	5625	7834
257	0.000017	6656.63	5733	9503
258	0.000017	6607.83	5599	9446
259	0.000017	6632.47	5624	8115
260	0.000017	6613.88	5350	8065
261	0.000017	6503.05	5596	7672
262	0.000018	6673.58	5784	8828
263	0.000018	6735.79	5706	8346
264	0.000018	6765.70	5679	8862
265	0.000018	6704.74	5566	9116
266	0.000018	6822.29	5831	8490
267	0.000018	6782.65	5879	9772
268	0.000018	6792.41	5661	9316
269	0.000018	6863.16	5744	8787
270	0.000018	6913.35	6023	8239
271	0.000018	6867.36	6101	8359
272	0.000018	7075.10	5997	9026
273	0.000018	7027.38	6057	8762
274	0.000018	6982.81	5988	8506
275	0.000018	7046.56	6133	8780
276	0.000018	7035.35	6043	9796
277	0.000019	7071.74	6124	8553
278	0.000018	7097.61	6099	9463
279	0.000019	7149.64	6148	9199
280	0.000018	7259.14	6068	8450
281	0.000019	7362.61	6020	9297
282	0.000019	7381.22	6239	9564
283	0.000019	7380.46	6135	9814
284	0.000019	7336.80	6169	9119
285	0.000019	7389.20	6055	9283
286	0.000019	7388.58	6270	10088
287	0.000019	7526.38	6454	9885
288	0.000019	7573.82	6437	10677
289	0.000020	7459.35	6280	9170
290	0.000020	7558.18	6228	9848
291	0.000020	7658.74	6499	9408
292	0.000020	7656.68	6442	9226
293	0.000020	7759.33	6498	10106
294	0.000020	7654.33	6523	10344
295	0.000020	7718.14	6594	9306
296	0.000020	7712.88	6569	9466
297	0.000020	7783.37	6330	10301
298	0.000020	7796.97	6587	9946
299	0.000020	7809.28	6604	9958
300	0.000021	7919.09	6707	11420
301	0.000021	7978.33	6658	10476
302	0.000021	7883.29	6748	9950
303	0.000020	7989.49	6842	10768
304	0.000021	7933.20	6632	9385
305	0.000021	7994.43	7050	9417
306	0.000021	8078.46	6743	9694
307	0.000021	8090.81	6824	10142
308	0.000021	8107.31	7008	10221
309	0.000021	8165.30	7204	11204
310	0.000021	8075.33	6966	9920
311	0.000021	8277.77	7009	10183
312	0.000021	8397.00	6878	10429
313	0.000021	8231.12	6838	10020
314	0.000021	8243.87	6997	10863
315	0.000021	8244.85	7022	9969
316	0.000022	8339.01	6971	10339
317	0.000022	8437.19	7001	10608
318	0.000022	8383.15	7216	10723
319	0.000022	8292.96	7331	10289
320	0.000022	8492.54	7522	10552
321	0.000022	8578.67	7374	11167
322	0.000022	8481.28	7223	10439
323	0.000022	8552.93	7381	10831
324	0.000022	8634.22	7541	11020
325	0.000022	8679.04	7279	11114
326	0.000022	8849.97	7278	11452
327	0.000023	8651.54	7472	11948
328	0.000023	8614.01	7602	10686
329	0.000023	8881.13	7685	11181
330	0.000023	8798.05	7409	10832
331	0.000023	8710.80	7707	11367
332	0.000023	8723.79	7328	11414
333	0.000023	8881.93	7256	11101
334	0.000023	8780.16	7488	10423
335	0.000023	8835.49	7641	10777
336	0.000023	9102.17	7810	11166
337	0.000023	9039.60	7359	11514
338	0.000023	9049.04	7841	11604
339	0.000023	8975.88	7740	11968
340	0.000023	9057.51	7687	10922
341	0.000024	9030.19	7888	10809
342	0.000023	9132.13	7866	11778
343	0.000024	9208.76	7894	11163
344	0.000024	9151.74	7840	12343
345	0.000024	9175.15	7992	12327
346	0.000024	9247.40	7846	12014
347	0.000024	9321.59	8080	12420
348	0.000024	9391.43	8146	12165
349	0.000024	9437.89	8198	11587
350	0.000024	9377.40	7985	11847
351	0.000024	9480.05	8272	11608
352	0.000024	9529.89	8285	11630
353	0.000024	9489.88	8143	11506
354	0.000025	9739.58	7874	11962
355	0.000024	9559.97	7953	12074
356	0.000025	9586.71	7978	12445
357	0.000025	9670.64	8167	13370
358	0.000025	9516.28	8167	12405
359	0.000025	9633.85	8158	11896
360	0.000025	9664.11	8244	12507
361	0.000025	9739.17	8038	11611
362	0.000025	9899.95	8490	12224
363	0.000025	9794.30	8347	11767
364	0.000026	9994.29	8631	11890
365	0.000026	9907.10	8441	11984
366	0.000026	9956.70	8167	12417
367	0.000026	9906.12	8691	12444
368	0.000026	9868.99	8524	12952
369	0.000026	10064.11	8647	12502
370	0.000026	9949.68	8633	11743
371	0.000026	10187.81	8505	12966
372	0.000026	10143.02	8710	12499
373	0.000026	10336.59	8835	13253
374	0.000026	10238.81	8676	14058
375	0.000026	10210.07	8551	12308
376	0.000026	10153.88	8750	12028
377	0.000026	10191.76	8692	12338
378	0.000026	10376.16	8699	13675
379	0.000026	10325.87	9010	12104
380	0.000027	10459.09	9005	13914
381	0.000027	10479.02	8780	13712
382	0.000027	10489.48	8954	12847
383	0.000027	10436.59	9132	12529
384	0.000027	10495.37	9014	12347
385	0.000027	10517.83	9176	12598
386	0.000027	10537.39	9075	12663
387	0.000027	10677.29	9254	14079
388	0.000028	10710.86	9341	13652
389	0.000027	10558.64	8730	13438
390	0.000028	10673.18	9092	15082
391	0.000027	10640.54	9254	13978
392	0.000028	10680.09	9182	12609
393	0.000028	10692.53	9398	13691
394	0.000027	10841.04	9071	13223
395	0.000028	10787.78	9354	13890
396	0.000028	10877.12	9553	13971
397	0.000028	10952.53	9427	15745
398	0.000028	10986.34	9527	13203
399	0.000028	11150.66	8984	15098
400	0.000029	11105.87	9574	14586
401	0.000029	10979.75	9688	13374
402	0.000029	11046.13	9601	13207
403	0.000029	11209.82	9672	14167
404	0.000029	11050.22	9662	13453
405	0.000029	11149.61	9840	13426
406	0.000029	11183.30	9484	14020
407	0.000029	11196.57	9779	14099
408	0.000029	11209.20	9756	13895
409	0.000029	11278.10	9767	14908
410	0.000029	11440.13	9666	15059
411	0.000029	11265.73	9450	13489
412	0.000029	11315.63	9794	14383
413	0.000029	11509.89	9778	15349
414	0.000029	11460.01	9922	14568
415	0.000030	11578.40	9697	15811
416	0.000030	11456.85	9910	13954
417	0.000030	11524.32	9990	14118
418	0.000030	11755.15	10049	14862
419	0.000029	11763.51	10140	15259
420	0.000030	11554.64	10082	14254
421	0.000030	11605.15	9995	13636
422	0.000030	11800.97	9749	17451
423	0.000030	11630.65	10165	13660
424	0.000030	11804.36	10397	14499
425	0.000030	11792.42	10235	14514
426	0.000031	12219.91	10369	15884
427	0.000031	12136.50	10163	14550
428	0.000031	11995.29	10319	16037
429	0.000031	11843.61	10392	14891
430	0.000031	12114.48	10147	16465
431	0.000030	11908.63	10421	14471
432	0.000031	12131.69	10368	15661
433	0.000031	12148.58	10294	15553
434	0.000031	12145.57	10326	18243
435	0.000031	12151.72	10520	15835
436	0.000031	12104.75	10161	15682
437	0.000031	12252.76	10817	15769
438	0.000031	12288.90	10654	14980
439	0.000032	12370.70	10760	16368
440	0.000032	12454.28	10541	14922
441	0.000032	12367.13	10587	14890
442	0.000032	12284.56	10543	14449
443	0.000032	12522.09	10977	15546
444	0.000032	12372.41	10653	14593
445	0.000032	12495.05	10574	15070
446	0.000032	12597.51	10673	16366
447	0.000032	12621.59	11086	14649
448	0.000032	12607.23	10800	14939
449	0.000032	12468.96	11023	17174
450	0.000033	12790.35	11178	15461
451	0.000032	12687.16	11277	16270
452	0.000032	12640.24	11158	15601
453	0.000033	12609.52	11128	14741
454	0.000034	12790.05	11146	17607
455	0.000033	12827.48	11026	15263
456	0.000033	13052.48	11136	16437
457	0.000033	12853.83	11076	16308
458	0.000033	12917.74	10882	16121
459	0.000033	12926.47	11125	16009
460	0.000033	13173.36	11180	17195
461	0.000033	12797.19	10974	16569
462	0.000033	13131.99	11259	16146
463	0.000033	12965.30	11564	16185
464	0.000033	13122.44	11381	17569
465	0.000033	13209.51	11408	16015
466	0.000034	13180.97	11481	15611
467	0.000034	13054.16	11433	16926
468	0.000034	13393.66	11545	16367
469	0.000034	13128.16	11499	15673
470	0.000034	13406.31	11193	20197
471	0.000034	13393.93	11403	17685
472	0.000034	13636.34	11634	16153
473	0.000033	13323.28	11586	17410
474	0.000030	13501.60	11748	16919
475	0.000028	13330.26	11923	15626
476	0.000027	13561.77	11851	17776
477	0.000025	13613.20	11751	16078
478	0.000024	13680.78	11716	16360
479	0.000023	13609.77	11988	16050
480	0.000022	13696.09	11828	16628
481	0.000022	13773.84	11796	17014
482	0.000023	13968.07	11833	18468
483	0.000023	13822.89	11710	16431
484	0.000023	13899.98	11976	17392
485	0.000023	13890.10	11634	17497
486	0.000023	13829.72	11560	17468
487	0.000023	13974.97	12229	16907
488	0.000024	14084.40	12131	17432
489	0.000024	13907.61	11925	16666
490	0.000024	13919.13	12218	16673
491	0.000024	14029.32	12370	19533
492	0.000024	13945.90	12227	16546
493	0.000024	14070.31	12370	17433
494	0.000024	14269.25	12525	19614
495	0.000024	14031.52	12365	17312
496	0.000024	14107.67	11960	17244
497	0.000024	14291.36	12430	18496
498	0.000024	14338.49	12398	18465
499	0.000024	14266.71	12296	18692
500	0.000024	14564.56	11948	17380
501	0.000024	14471.10	12407	17603
502	0.000024	14301.81	12724	16963
503	0.000024	14378.35	12893	17533
504	0.000024	14311.72	12414	17695
505	0.000024	14381.73	12607	16827
506	0.000024	14581.27	12613	17932
507	0.000025	14704.66	12507	18043
508	0.000024	14363.01	12796	17224
509	0.000025	14707.36	12392	18195
510	0.000025	14716.76	12801	18459
511	0.000025	14622.71	12544	17705
512	0.000025	14584.61	12539	17948
513	0.000025	14905.46	12986	18407
514	0.000025	14830.12	13232	17904
515	0.000024	14540.92	12944	17560
516	0.000025	14820.62	12906	17752
517	0.000025	14850.76	12853	17360
518	0.000025	14963.41	13251	19332
519	0.000025	14913.19	12810	18222
520	0.000025	15090.25	12995	20043
521	0.000025	15037.38	12895	17613
522	0.000025	15333.29	13201	20061
523	0.000025	15055.38	13174	18069
524	0.000025	15098.03	13064	18530
525	0.000025	15417.17	13381	19014
526	0.000025	15212.57	12595	20116
527	0.000025	15346.22	13614	18600
528	0.000025	15309.84	13098	17789
529	0.000026	15395.87	13321	19083
530	0.000025	15369.21	13441	18663
531	0.000025	15499.43	13378	18624
532	0.000025	15511.14	13440	20800
533	0.000026	15487.28	13152	18977
534	0.000026	15506.28	13026	21390
535	0.000026	15442.70	13490	18769
536	0.000026	15530.99	13744	20001
537	0.000026	15743.24	13062	20872
538	0.000026	15757.89	13594	20022
539	0.000026	15755.43	13326	19917
540	0.000026	15707.21	13589	20242
541	0.000026	15786.21	14042	19236
542	0.000026	15723.88	13714	18156
543	0.000026	15823.41	13591	19233
544	0.000026	15668.45	13029	18476
545	0.000026	15929.95	14128	20148
546	0.000026	16101.02	13926	20221
547	0.000026	15951.22	13734	18899
548	0.000027	16064.08	13984	20359
549	0.000026	16087.92	13999	19649
550	0.000026	16121.08	14036	21581
551	0.000027	16145.37	14003	20390
552	0.000027	16216.50	13800	20940
553	0.000027	15951.93	13570	20138
554	0.000027	16134.33	14138	19984
555	0.000027	16374.22	14371	20310
556	0.000027	16363.42	14131	19730
557	0.000027	16304.54	14014	21176
558	0.000027	16200.33	13951	20920
559	0.000027	16200.52	14269	19367
560	0.000027	16475.76	14299	22160
561	0.000027	16251.75	14156	18389
562	0.000027	16618.54	14199	20695
563	0.000027	16533.51	14334	20728
564	0.000027	16583.48	14573	19648
565	0.000027	16446.54	14262	21073
566	0.000028	16724.20	14581	22713
567	0.000028	16736.63	14325	21927
568	0.000028	16802.65	14645	20759
569	0.000027	16545.33	14251	21097
570	0.000028	16873.41	14395	19987
571	0.000028	16918.04	14913	21147
572	0.000028	16928.22	14379	20517
573	0.000028	16918.39	14334	22090
574	0.000028	17152.22	14525	20440
575	0.000028	17028.70	14384	21157
576	0.000028	16779.09	14677	20232
577	0.000028	17021.16	15079	20648
578	0.000028	17161.59	14838	21465
579	0.000028	17400.72	15106	22133
580	0.000028	17088.65	14798	20918
581	0.000028	17340.96	14914	22513
582	0.000028	17119.42	15167	20603
583	0.000028	17228.72	14864	19979
584	0.000029	17139.22	14800	21646
585	0.000028	16944.92	14960	21187
586	0.000028	17393.00	15064	21345
587	0.000029	17341.30	14769	21383
588	0.000029	17555.46	15448	21716
589	0.000029	17554.19	14957	21963
590	0.000029	17262.62	15118	21862
591	0.000029	17350.19	14875	22407
592	0.000029	17418.44	15325	21231
593	0.000029	17538.27	15446	22436
594	0.000029	17278.95	14908	22205
595	0.000029	17458.55	15121	20926
596	0.000029	17532.14	15215	20916
597	0.000029	17668.03	15323	22219
598	0.000029	17696.25	15526	21304
599	0.000029	17712.11	15573	20554
600	0.000029	17725.17	15808	22953
601	0.000030	17854.28	15296	24162
602	0.000029	17860.14	15743	21549
603	0.000029	17682.43	15169	21596
604	0.000029	17827.36	15921	22803
605	0.000030	18138.91	15559	23679
606	0.000030	17767.16	15194	22049
607	0.000030	18091.18	15859	22570
608	0.000030	17972.85	15922	21842
609	0.000030	18056.80	15471	21307
610	0.000030	17978.30	15502	22192
611	0.000030	18106.87	15510	22281
612	0.000030	18140.12	15655	22384
613	0.000030	18190.20	16075	22400
614	0.000030	18299.45	15757	22372
615	0.000030	18117.40	15851	22294
616	0.000030	18115.52	15563	21056
617	0.000031	18476.54	15585	24185
618	0.000030	18466.53	15592	21570
619	0.000030	18322.01	15974	21676
620	0.000031	18650.12	15887	23058
621	0.000031	18456.44	15988	22163
622	0.000031	18616.01	16066	22127
623	0.000031	18600.78	15981	22907
624	0.000031	18563.24	16395	23142
625	0.000031	18447.10	16849	22211
626	0.000031	18490.20	15835	23229
627	0.000031	18579.98	16271	23465
628	0.000031	18970.17	16404	22615
629	0.000031	18689.38	16755	23295
630	0.000031	18928.92	16833	21893
631	0.000031	18701.05	16426	24157
632	0.000031	18846.63	16400	23123
633	0.000031	18875.43	16362	23793
634	0.000031	18968.47	16061	24095
635	0.000031	18883.63	16448	23397
636	0.000031	19149.05	17100	24510
637	0.000031	19008.72	16556	23693
638	0.000031	18989.59	16367	23935
639	0.000031	19453.34	16620	25022
640	0.000031	19250.93	16813	24386
641	0.000032	19177.33	16628	22415
642	0.000032	19307.87	16966	24817
643	0.000032	19180.85	16704	25360
644	0.000032	19358.81	16474	23226
645	0.000032	19302.56	17150	24233
646	0.000032	18973.07	16580	23087
647	0.000032	19204.80	16202	22503
648	0.000032	19582.28	16855	24938
649	0.000032	19284.81	17023	24295
650	0.000032	19348.51	17125	29062
651	0.000032	19572.95	17006	22401
652	0.000032	19318.92	16864	23542
653	0.000032	19591.16	16856	23879
654	0.000033	19682.07	16972	24540
655	0.000032	19519.19	16941	23651
656	0.000032	19759.59	17009	23638
657	0.000032	19327.03	16627	23903
658	0.000032	19670.32	17161	23518
659	0.000033	19697.90	16700	23904
660	0.000033	19854.54	16908	25474
661	0.000032	19954.47	17577	24942
662	0.000033	19987.47	16836	23139
663	0.000033	19903.60	16994	24637
664	0.000033	19721.25	17591	27028
665	0.000033	20240.68	17632	24882
666	0.000033	20064.77	17732	24904
667	0.000033	20078.29	17652	23158
668	0.000033	20071.47	17320	24446
669	0.000034	20309.16	17230	28468
670	0.000033	20268.07	17254	27039
671	0.000033	20628.39	17586	26419
672	0.000033	20020.10	17411	24096
673	0.000033	19999.67	17661	23974
674	0.000034	20547.53	17632	25213
675	0.000034	20565.84	17849	23750
676	0.000033	20430.88	17444	24786
677	0.000034	20644.56	17848	25544
678	0.000034	20317.74	17544	24536
679	0.000034	20648.26	18022	26296
680	0.000034	20451.49	17691	27392
681	0.000034	20132.08	17963	23420
682	0.000034	20666.39	18410	26335
683	0.000034	20607.05	17661	25624
684	0.000034	20878.38	18187	26480
685	0.000034	20459.55	18151	26799
686	0.000034	20815.02	18571	25497
687	0.000034	20807.27	18014	24891
688	0.000034	20729.78	18631	25792
689	0.000034	20957.61	18047	24055
690	0.000034	20778.31	18409	24076
691	0.000034	20854.19	17680	24468
692	0.000034	21287.32	18269	26303
693	0.000035	21034.53	17977	26306
694	0.000035	21296.67	18149	27079
695	0.000035	20826.73	18181	23949
696	0.000035	21013.26	17812	28265
697	0.000035	21074.88	18225	24947
698	0.000035	21257.26	18521	24861
699	0.000035	21161.36	18620	28245
700	0.000035	21426.67	18705	29806
701	0.000035	21498.04	19098	27780
702	0.000035	21255.29	18633	26628
703	0.000035	21158.03	18677	25688
704	0.000035	21596.97	18859	25733
705	0.000035	21416.14	19018	26941
706	0.000035	21457.98	18701	27613
707	0.000036	21698.65	18807	27172
708	0.000036	21888.07	19059	26928
709	0.000035	21457.82	18439	26488
710	0.000036	21600.75	18887	28124
711	0.000035	21621.87	18856	26334
712	0.000036	21544.22	18741	26203
713	0.000036	21426.20	19209	25489
714	0.000036	21620.20	19058	27873
715	0.000036	21678.75	19169	26214
716	0.000036	21941.14	19044	28274
717	0.000036	21926.26	18962	27117
718	0.000036	21964.32	19087	26530
719	0.000036	21678.47	19233	25919
720	0.000036	21743.25	19346	25887
721	0.000036	21987.08	19019	26835
722	0.000036	21966.03	19365	26073
723	0.000036	21876.92	19150	26969
724	0.000036	22017.83	18839	27720
725	0.000036	22090.83	19121	27295
726	0.000036	22062.91	19369	27240
727	0.000036	22133.76	18794	27896
728	0.000037	22103.92	19417	25982
729	0.000036	22064.43	19274	26705
730	0.000037	22236.63	19341	26429
731	0.000037	22437.49	19754	28923
732	0.000037	22749.00	19240	31437
733	0.000037	22172.87	19498	27417
734	0.000037	22257.86	19192	27058
735	0.000037	22401.08	19855	29263
736	0.000037	22490.38	19993	27101
737	0.000037	22329.05	19492	26095
738	0.000037	22451.92	19566	27559
739	0.000037	22690.99	19558	27601
740	0.000037	22377.87	20199	27248
741	0.000037	22936.48	19404	29390
742	0.000037	22714.21	19632	26897
743	0.000038	22660.10	19897	26902
744	0.000037	22784.36	19649	27790
745	0.000037	22890.49	20330	30468
746	0.000037	22877.80	19946	29522
747	0.000037	23017.03	20259	28902
748	0.000037	23093.94	20096	27647
749	0.000038	22964.95	20257	28866
750	0.000037	23075.82	20023	29505
751	0.000038	23112.69	20212	32586
752	0.000038	23008.09	19964	28233
753	0.000038	23245.81	20479	28188
754	0.000038	23259.37	20085	33644
755	0.000038	23294.27	20652	27469
756	0.000038	23086.62	20665	27294
757	0.000038	23195.33	19200	28381
758	0.000038	23502.99	20925	28123
759	0.000038	23589.85	20383	30060
760	0.000038	23531.17	20162	30640
761	0.000038	23587.10	20205	31500
762	0.000038	23358.46	20666	28606
763	0.000038	23123.85	20300	29563
764	0.000038	23694.85	20456	28537
765	0.000039	23548.81	20193	27504
766	0.000039	23861.24	20473	28588
767	0.000039	23797.22	20670	30080
768	0.000039	23878.67	20386	31364
769	0.000039	23509.66	20424	31397
770	0.000039	23830.94	20505	29545
771	0.000039	23842.46	20797	29070
772	0.000039	23554.54	20769	26848
773	0.000039	23566.95	21059	28532
774	0.000039	23710.77	20933	29669
775	0.000039	23956.39	21107	29609
776	0.000039	23857.32	20757	30009
777	0.000039	24167.28	21307	28914
778	0.000039	23936.92	20979	28953
779	0.000039	23819.27	21336	28276
780	0.000039	24265.18	20978	29377
781	0.000040	24437.45	21232	31615
782	0.000040	23944.18	20458	31189
783	0.000039	24333.08	21475	29364
784	0.000040	24239.70	21230	31467
785	0.000040	24508.44	20792	30072
786	0.000040	24446.27	21725	30112
