104	0.000010	2699.30	2548	2760
105	0.000019	2925.40	2733	3185
106	0.000019	2891.90	2492	3270
107	0.000019	2984.60	2846	3251
108	0.000020	3014.10	2594	3463
109	0.000020	3011.20	2752	3215
110	0.000013	3130.40	2834	3466
111	0.000012	3234.80	2848	3753
112	0.000012	3218.10	2886	3515
113	0.000012	3191.20	2911	3566
114	0.000023	3163.20	2850	3405
115	0.000022	3438.50	3233	3745
116	0.000021	3362.90	2749	3846
117	0.000025	3641.60	3360	3856
118	0.000024	3601.30	3320	3892
119	0.000023	3595.70	3272	3900
120	0.000013	3586.90	3311	3852
121	0.000015	3710.80	3336	3990
122	0.000014	3755.10	3429	4049
123	0.000014	3893.50	3523	4079
124	0.000015	3940.20	3667	4161
125	0.000014	3992.70	3544	4314
126	0.000015	4175.30	3473	4487
127	0.000016	4266.60	3781	4575
128	0.000016	4308.00	4014	4672
129	0.000016	4239.30	3829	4489
130	0.000015	4214.50	3936	4751
131	0.000016	4557.70	4107	5064
132	0.000017	4362.80	3954	4759
133	0.000017	4560.80	4026	4885
134	0.000017	4623.80	4352	4956
135	0.000017	4705.60	4454	4991
136	0.000017	4768.80	4583	5006
137	0.000018	4759.80	4562	5018
138	0.000018	4842.10	4622	5182
139	0.000018	5044.00	4761	5612
140	0.000018	5006.90	4743	5277
141	0.000019	5236.60	4834	5535
142	0.000018	5088.30	4799	5735
143	0.000018	5098.70	4496	5477
144	0.000019	5213.40	4641	5789
145	0.000020	5370.10	5082	5809
146	0.000021	5555.80	5228	5872
147	0.000020	5465.90	4995	5923
148	0.000023	5726.10	5331	6095
149	0.000027	5768.60	5367	6150
150	0.000026	5679.90	5346	6027
151	0.000025	5821.30	5437	6542
152	0.000022	5854.40	5262	6602
153	0.000024	5967.90	5608	6252
154	0.000022	6045.80	5591	6492
155	0.000025	6097.50	5717	6580
156	0.000024	6099.90	5472	6857
157	0.000023	6458.90	6121	6922
158	0.000022	6350.40	5871	7167
159	0.000022	6346.70	6003	6991
160	0.000023	6557.00	6136	7102
161	0.000023	6566.00	6000	7089
162	0.000023	6685.00	6037	7366
163	0.000023	6760.40	6140	7411
164	0.000027	6815.40	6262	7803
165	0.000024	6989.40	6467	7339
166	0.000024	7028.40	6323	7956
167	0.000026	7157.10	6659	7881
168	0.000025	7124.60	6469	7561
169	0.000025	7273.30	6665	7694
170	0.000026	7355.00	6610	8044
171	0.000026	7469.80	6972	7866
172	0.000026	7404.40	7008	7987
173	0.000026	7582.50	7082	8154
174	0.000027	7732.10	7201	8639
175	0.000027	7919.70	7424	8504
176	0.000027	7842.70	7207	8382
177	0.000029	7905.60	7614	8121
178	0.000027	7978.20	7378	8439
179	0.000027	7676.10	6781	8626
180	0.000029	8133.40	7872	9079
181	0.000028	8189.50	7682	8856
182	0.000028	8440.20	7883	8914
183	0.000029	8311.30	7653	8710
184	0.000028	8416.50	7646	9242
185	0.000030	8486.60	7695	9161
186	0.000031	8713.40	7922	9354
187	0.000031	9006.80	8465	9803
188	0.000030	8946.90	8593	9743
189	0.000034	9129.90	8305	9630
190	0.000031	9041.90	8326	9716
191	0.000033	9166.20	8674	9745
192	0.000033	9261.70	8355	10376
193	0.000033	9432.10	8774	9983
194	0.000035	9536.10	9025	10444
195	0.000035	9787.10	9352	10900
196	0.000034	9265.90	8573	10103
197	0.000034	9775.80	9150	10525
198	0.000035	9819.90	9030	10341
199	0.000037	10476.40	10069	11165
200	0.000036	10033.50	9490	10443
201	0.000036	9990.20	9510	10769
202	0.000037	10251.80	9324	11247
203	0.000036	10385.10	9264	11323
204	0.000038	10490.10	9751	11247
205	0.000037	10741.40	9841	11495
206	0.000039	11007.40	9894	11892
207	0.000037	10913.40	10058	11417
208	0.000036	10520.70	9921	11349
209	0.000039	11334.20	10371	11973
210	0.000037	10945.30	9994	11520
211	0.000038	11310.50	10191	12331
212	0.000039	11593.20	10768	12146
213	0.000043	11516.40	10658	12674
214	0.000042	11568.90	10879	12119
215	0.000041	11538.60	10513	12479
216	0.000042	11981.40	11199	13120
217	0.000043	12180.60	11554	13210
218	0.000044	12096.50	11320	12905
219	0.000042	11988.20	11158	13244
220	0.000043	12378.80	11390	13616
221	0.000043	12404.80	11236	13496
222	0.000044	12519.30	11788	13708
223	0.000044	12619.70	11705	13702
224	0.000043	12919.20	12253	13510
225	0.000044	12660.40	11541	13330
226	0.000044	13055.50	12108	13835
227	0.000044	12860.30	11884	14329
228	0.000045	13323.00	12263	14340
229	0.000047	13305.50	12714	13927
230	0.000044	13199.00	12568	13681
231	0.000048	13644.50	12903	14524
232	0.000047	13616.80	12657	14348
233	0.000047	13617.60	13383	14542
234	0.000048	14273.60	13194	15267
235	0.000048	14079.70	13332	14952
236	0.000047	14143.70	13375	14844
237	0.000050	14088.30	13325	14759
238	0.000051	14161.60	12913	15602
239	0.000048	14101.10	13536	15227
240	0.000049	14492.10	13140	15643
241	0.000049	14867.40	14200	15425
242	0.000051	14943.40	14339	15426
243	0.000049	14851.20	13907	16052
244	0.000052	15331.00	14191	16113
245	0.000054	15532.20	14401	17088
246	0.000052	15036.00	13575	16516
247	0.000053	15492.40	14417	16492
248	0.000051	15411.80	14425	16891
249	0.000053	15514.20	14072	16415
250	0.000053	15786.30	15254	16344
251	0.000053	16002.30	15185	16860
252	0.000055	16040.20	15197	17478
253	0.000054	16168.30	15471	16692
254	0.000062	16169.50	15409	17263
255	0.000056	16498.20	15040	18167
256	0.000056	16576.90	15333	17576
257	0.000058	17018.90	16525	17819
258	0.000056	16560.30	15571	17126
259	0.000056	16859.00	15695	18272
260	0.000058	17163.80	16086	18382
261	0.000059	17298.20	15503	18702
262	0.000059	17771.90	16275	18647
263	0.000058	17337.90	16366	19181
264	0.000060	17744.40	16923	18825
265	0.000061	17789.10	16425	18778
266	0.000062	18048.90	17311	18768
267	0.000061	17832.60	17006	18805
268	0.000061	17866.70	16858	19071
269	0.000061	18236.70	16699	19674
270	0.000063	18831.50	18274	19258
271	0.000064	18786.00	17043	20483
272	0.000061	18353.00	17291	20097
273	0.000062	18552.60	17100	19206
274	0.000065	18906.70	18194	19678
275	0.000064	19276.80	17518	21031
276	0.000066	19062.40	17918	20617
277	0.000066	19699.70	18754	20479
278	0.000067	19559.60	18572	20943
279	0.000066	19593.00	18209	21452
280	0.000066	19347.50	18320	20009
281	0.000069	20010.90	19185	21053
282	0.000068	19905.90	19112	20509
283	0.000070	20354.10	19754	22171
284	0.000068	20311.30	18748	21689
285	0.000069	20732.90	19133	22653
286	0.000072	21003.20	19705	21708
287	0.000070	20909.90	20457	21393
288	0.000070	21073.30	20266	22503
289	0.000070	20614.80	19130	21842
290	0.000074	21561.60	20266	22851
291	0.000071	21519.50	20349	22933
292	0.000072	21399.60	19900	23858
293	0.000075	21908.40	20689	22639
294	0.000073	21773.50	21018	22666
295	0.000075	22458.50	21773	23898
296	0.000073	22089.90	20728	23847
297	0.000075	22275.70	20984	23678
298	0.000074	21933.00	20139	23019
299	0.000075	22427.20	21777	23566
300	0.000077	22388.20	21515	23781
301	0.000078	22830.30	21969	24413
302	0.000078	23105.20	22172	24604
303	0.000077	23126.20	21504	24775
304	0.000079	23618.00	22778	24254
305	0.000079	23223.50	21428	24541
306	0.000079	23608.10	22450	24700
307	0.000082	24312.20	22542	26116
308	0.000082	23909.50	22619	25857
309	0.000082	23930.30	22432	24429
310	0.000084	24741.90	23744	25913
311	0.000082	24906.10	23841	26938
312	0.000081	24336.70	22815	25830
313	0.000084	24855.20	22655	26318
314	0.000083	24815.20	23201	26265
315	0.000084	25145.00	23929	26508
316	0.000085	25447.70	24428	26185
317	0.000084	25323.00	23552	26099
318	0.000087	25583.20	24537	26192
319	0.000086	25885.10	23912	26904
320	0.000088	26252.00	24812	27224
321	0.000087	25807.90	24591	26881
322	0.000087	26335.30	25146	28041
323	0.000092	26848.20	26231	28641
324	0.000088	26546.40	25117	29116
325	0.000089	26876.20	25663	27572
326	0.000093	27294.00	26036	28085
327	0.000090	26992.30	25251	28125
328	0.000087	26647.00	25946	27656
329	0.000097	27519.60	26188	29064
330	0.000093	26980.00	25626	28429
331	0.000090	27170.40	25689	29083
332	0.000092	27664.30	25765	28934
333	0.000093	28069.20	26417	29729
334	0.000093	27681.70	26537	29168
335	0.000094	28506.50	26099	30558
336	0.000094	28496.20	27008	29973
337	0.000095	28798.80	26656	30116
338	0.000096	29056.30	27662	30064
339	0.000097	28827.40	26883	29785
340	0.000099	29428.50	27748	31123
341	0.000098	29597.00	28556	30475
342	0.000099	29864.90	28430	31992
343	0.000097	29438.60	27548	31210
344	0.000103	30112.20	28688	31340
345	0.000101	30654.50	29178	32824
346	0.000100	30216.20	28049	31923
347	0.000103	30406.90	28826	32139
348	0.000112	30354.20	28683	32579
349	0.000102	30645.80	29004	32300
350	0.000103	30623.00	28914	32974
351	0.000101	30421.40	28819	32828
352	0.000102	30733.10	28039	31831
353	0.000103	31105.80	29887	33128
354	0.000105	31621.60	29940	33237
355	0.000104	31638.20	29425	32661
356	0.000108	31850.30	30366	33558
357	0.000105	31818.70	28685	33556
358	0.000109	32055.90	30038	34256
359	0.000109	32803.50	31379	34838
360	0.000109	33091.50	31919	35307
361	0.000108	32685.80	31118	34607
362	0.000109	32942.50	30961	34034
363	0.000111	33038.40	30578	34838
364	0.000114	33880.40	32393	35764
365	0.000111	33175.00	31525	35781
366	0.000114	33845.00	32590	36173
367	0.000113	33892.90	32448	35108
368	0.000112	33386.70	32103	34760
369	0.000116	35088.10	33694	36246
370	0.000114	34284.30	32684	36550
371	0.000114	34676.80	33477	36189
372	0.000116	34992.30	33709	36981
373	0.000119	34955.80	33032	36315
374	0.000119	35170.40	34289	36329
375	0.000118	35426.30	33266	38849
376	0.000120	36192.70	34227	37853
377	0.000119	36018.40	34744	38388
378	0.000120	35985.10	34478	37507
379	0.000121	36300.80	33825	37954
380	0.000119	35742.50	34010	37654
381	0.000123	36627.10	34338	38138
382	0.000120	36783.10	35469	38296
383	0.000121	36322.10	34715	38056
384	0.000126	37612.70	35555	39037
385	0.000120	36520.70	34572	38154
386	0.000123	37521.00	35579	38713
387	0.000124	37920.00	36210	40932
388	0.000124	37470.40	35805	38677
389	0.000125	37997.20	36086	40257
390	0.000125	38226.90	34963	40499
391	0.000128	38376.90	36835	41127
392	0.000128	38324.10	36614	40952
393	0.000130	38800.90	35782	40998
394	0.000129	38769.80	36930	40446
395	0.000130	39407.50	38160	41628
396	0.000134	40314.40	38077	41756
397	0.000131	39516.90	36827	42689
398	0.000133	40094.10	37763	42611
399	0.000131	39981.00	38297	41786
400	0.000136	40767.80	39447	42186
401	0.000134	41010.10	38502	45012
402	0.000135	41193.10	38890	42407
403	0.000136	40964.90	38400	43152
404	0.000134	40629.40	38026	42647
405	0.000139	42229.00	40819	45373
406	0.000137	41380.90	39253	43511
407	0.000139	41752.80	40294	43806
408	0.000137	41505.10	38313	43982
409	0.000140	41827.00	39150	43525
410	0.000142	42979.40	40681	44302
411	0.000139	42274.90	38643	44219
412	0.000142	43325.20	41847	44542
413	0.000142	43557.70	40837	46188
414	0.000146	42311.70	39788	45020
415	0.000142	42979.90	40676	44579
416	0.000144	43538.00	40746	46396
417	0.000144	44038.80	42406	45083
418	0.000145	44081.50	41565	45990
419	0.000144	43614.10	41639	45601
420	0.000144	43875.90	40857	45673
421	0.000147	44895.40	43563	47310
422	0.000150	45049.70	43265	46337
423	0.000147	44693.20	43331	46159
424	0.000151	45147.50	43398	48395
425	0.000152	45733.90	43618	48876
426	0.000151	45176.20	42848	47110
427	0.000149	45466.70	43883	47558
428	0.000151	45887.20	44478	47016
429	0.000154	46000.00	44268	47845
430	0.000155	46210.60	44273	51193
431	0.000155	47015.00	44956	49139
432	0.000154	46746.40	43831	49591
433	0.000159	47951.30	45285	50339
434	0.000154	46798.40	43451	49893
435	0.000159	47309.20	45346	49200
436	0.000159	48154.80	43946	53283
437	0.000159	48155.50	45881	50692
438	0.000156	47709.10	45797	49837
439	0.000158	48356.90	46698	49207
440	0.000160	48407.10	44811	51003
441	0.000162	49515.90	47497	51822
442	0.000163	49310.80	47252	52178
443	0.000164	49767.00	47850	51141
444	0.000164	49355.80	45727	51840
445	0.000163	49361.30	46829	50794
446	0.000165	50480.00	48020	54646
447	0.000162	49841.30	48085	52062
448	0.000165	50684.40	47916	52591
449	0.000169	51129.10	49003	53568
450	0.000169	51398.30	49204	54428
451	0.000168	51469.90	46736	54448
452	0.000167	51402.30	49253	53215
453	0.000171	52393.30	51035	54430
454	0.000170	51750.70	48520	53904
455	0.000172	52201.00	50312	54416
456	0.000171	51687.00	49723	52986
457	0.000174	52771.60	50734	54500
458	0.000172	52957.70	49081	55779
459	0.000171	52515.50	48327	54421
460	0.000173	52881.00	50857	54237
461	0.000175	53553.30	50985	55590
462	0.000180	54700.00	52069	58971
463	0.000174	52733.60	49324	56342
464	0.000177	54148.70	52616	56753
465	0.000180	53936.20	52674	55866
466	0.000180	54959.00	51653	58470
467	0.000178	54660.50	51473	57725
468	0.000183	55291.90	53111	57872
469	0.000184	55882.70	52454	59624
470	0.000181	54957.70	52877	56469
471	0.000181	55142.10	52932	59365
472	0.000182	55449.00	52615	58000
473	0.000184	56017.40	52224	57833
474	0.000184	56263.60	54834	58204
475	0.000183	55880.00	53549	58128
476	0.000185	56709.90	54175	60030
477	0.000188	57185.10	54474	60390
478	0.000185	56546.30	55557	57810
479	0.000193	57965.40	54210	63989
480	0.000190	58072.60	55726	60706
481	0.000190	58026.40	56105	60428
482	0.000191	58232.20	56664	61698
483	0.000194	58750.40	54569	62022
484	0.000190	58472.80	55754	60708
485	0.000193	59268.70	56803	61570
486	0.000195	59549.70	57028	62650
487	0.000195	59978.80	57817	64123
488	0.000199	59589.80	56545	61793
489	0.000195	60029.10	57588	63998
490	0.000201	61130.00	58430	63663
491	0.000197	60372.70	57784	63209
492	0.000195	59912.60	57910	62239
493	0.000206	61922.10	58939	64684
494	0.000203	61917.80	58281	65214
495	0.000202	62039.50	58164	63542
496	0.000203	62167.40	58466	65828
497	0.000206	61835.60	56321	63719
498	0.000206	63010.00	59743	66001
499	0.000201	61534.40	58907	64701
500	0.000204	62572.50	60215	66905
501	0.000210	64399.30	62367	67074
502	0.000206	63283.40	60343	66969
503	0.000213	63997.30	59185	66466
504	0.000225	64810.80	62143	67156
505	0.000207	63403.40	61403	65424
506	0.000209	64455.60	62829	67396
507	0.000209	63785.60	60968	66196
508	0.000212	65431.90	62415	68286
509	0.000212	65097.60	61804	67967
510	0.000212	65250.60	63321	68799
511	0.000211	64455.80	60794	66885
512	0.000215	65775.90	63426	68014
513	0.000217	65909.40	63820	68291
514	0.000220	66037.80	64585	67658
515	0.000219	66601.80	65013	69789
516	0.000217	66392.30	63334	69232
517	0.000223	68075.20	65563	70066
518	0.000217	66862.20	63985	70831
519	0.000220	67508.60	62552	70871
520	0.000225	67869.80	64839	70668
521	0.000221	68065.10	63561	71655
522	0.000221	67917.40	64216	71746
523	0.000224	68442.50	65847	70441
524	0.000228	69424.70	67627	72703
525	0.000225	68425.40	65038	70889
526	0.000230	70317.60	68368	71930
527	0.000227	69731.10	67333	72158
528	0.000225	69396.70	66443	72960
529	0.000231	70524.60	65799	73310
530	0.000233	70932.30	67479	75913
531	0.000232	70499.90	66608	73613
532	0.000231	71009.90	67412	76492
533	0.000235	72557.40	69787	76373
534	0.000234	71362.30	68965	74006
535	0.000235	72589.80	70192	74094
536	0.000238	71961.30	69909	75980
537	0.000235	72552.40	70141	78357
538	0.000233	71712.20	68201	73811
539	0.000237	72064.90	69273	74278
540	0.000237	72883.10	67576	79201
541	0.000239	73210.50	70435	75725
542	0.000245	74661.60	71299	78315
543	0.000240	73577.70	69510	77081
544	0.000241	73967.50	70478	76533
545	0.000243	74606.80	71730	77035
546	0.000244	75148.20	72884	76732
547	0.000244	74975.30	71581	78720
548	0.000246	75488.20	72521	80844
549	0.000245	75180.90	72768	77124
550	0.000248	76501.70	72461	80000
551	0.000249	76209.80	73966	79587
552	0.000256	75348.70	72962	78417
553	0.000247	76064.90	72285	79657
554	0.000250	77397.90	73642	80014
555	0.000256	78134.80	73207	81461
556	0.000262	80153.40	75887	84033
557	0.000252	77811.20	75629	80341
558	0.000254	77698.50	73619	80923
559	0.000259	78021.70	74150	82336
560	0.000255	78766.40	76297	82725
561	0.000258	79236.20	77348	81539
562	0.000272	78916.50	76947	81105
563	0.000257	78875.00	74080	83981
564	0.000266	80726.50	77098	84429
565	0.000262	80356.90	79394	81918
566	0.000263	79608.40	77206	84313
567	0.000265	81241.10	78901	83562
568	0.000263	80581.30	74613	83715
569	0.000268	81469.40	79192	84485
570	0.000258	79921.80	77587	82591
571	0.000266	81847.30	78739	87758
572	0.000265	80762.80	77979	85094
573	0.000267	82458.30	77518	87808
574	0.000281	82392.00	78121	85883
575	0.000276	82403.40	79074	87865
576	0.000271	83043.20	78566	87471
577	0.000288	83827.20	81659	86721
578	0.000274	83519.40	80639	86899
579	0.000285	84024.40	79717	87757
580	0.000273	83206.10	79603	87218
581	0.000281	84932.90	80996	88742
582	0.000338	86184.40	82156	89963
583	0.000302	85898.70	82850	88962
584	0.000367	86081.40	80233	89761
585	0.000278	85375.80	79037	89736
586	0.000336	87222.80	84903	90466
587	0.000284	86638.40	83076	89480
588	0.000327	86645.40	81604	91918
589	0.000299	87802.40	84112	90848
590	0.000341	87900.60	84866	91329
591	0.000324	88139.80	82133	90782
592	0.000341	87821.40	83839	91894
593	0.000347	89166.60	85137	91722
594	0.000359	89299.50	85347	92467
595	0.000342	89426.00	86222	91590
596	0.000370	88822.30	85579	93835
597	0.000331	89083.30	86420	92823
598	0.000346	90651.90	85990	95302
599	0.000321	90328.90	86940	93757
600	0.000360	89684.60	86716	94787
601	0.000329	91992.00	89741	94043
602	0.000331	89981.10	84803	94883
603	0.000312	90535.70	88001	94308
604	0.000340	91680.30	87183	94197
605	0.000363	90883.70	86997	94399
606	0.000346	92499.80	89897	95098
607	0.000346	91255.40	85666	94748
608	0.000347	92003.10	88663	97102
609	0.000312	93028.00	88124	95767
610	0.000346	92723.80	89732	96442
611	0.000327	94027.30	90837	96975
612	0.000343	92800.70	89367	95494
613	0.000311	94093.50	91485	97434
614	0.000345	93874.60	90839	96506
615	0.000316	93779.40	90161	97081
616	0.000356	96285.30	91336	101510
617	0.000325	96005.20	91464	101441
618	0.000349	95838.80	92775	99147
619	0.000341	96049.80	93314	101511
620	0.000366	97868.60	95541	101685
621	0.000344	98334.10	91799	101436
622	0.000364	96693.20	93786	99432
623	0.000308	98250.50	95483	102177
624	0.000294	97162.30	92730	99925
625	0.000305	99463.00	95203	103070
626	0.000364	98319.50	95893	101981
627	0.000336	98854.80	94493	103569
628	0.000345	99517.40	94713	103686
629	0.000327	99193.00	96763	103980
630	0.000351	99757.40	96126	102536
631	0.000355	99225.50	95906	102553
632	0.000334	100760.10	97081	106933
633	0.000323	100697.80	98570	103242
634	0.000347	100181.30	95792	104000
635	0.000330	100362.70	96206	104844
636	0.000351	102117.90	99435	107045
637	0.000330	101215.40	95818	105127
638	0.000350	101082.90	95473	105849
639	0.000336	102753.30	99694	108115
640	0.000352	101862.10	99391	104235
641	0.000334	102810.40	97047	109935
642	0.000359	104224.70	101397	109056
643	0.000336	104423.40	102327	107641
644	0.000342	104048.40	100370	106919
645	0.000347	104988.30	101255	107849
646	0.000362	104822.60	103061	107834
647	0.000356	104089.10	99678	106721
648	0.000360	105362.70	101942	109523
649	0.000374	106567.00	102761	109186
650	0.000352	105659.50	101724	109996
651	0.000406	106464.80	100349	113399
652	0.000344	105984.90	102654	109906
653	0.000376	108628.70	104958	111793
654	0.000347	107804.20	101805	113052
655	0.000398	108887.90	106404	112974
656	0.000360	107949.50	105271	115932
657	0.000371	108240.30	101668	112170
658	0.000390	110070.30	105662	114905
659	0.000357	108366.00	105032	112540
660	0.000366	110371.00	106717	115465
661	0.000355	109552.60	105962	112867
662	0.000369	111047.60	108166	115286
663	0.000355	110039.10	108203	113807
664	0.000395	109675.30	104953	115386
665	0.000363	112136.50	107774	116376
666	0.000476	110261.70	105027	116595
667	0.000389	111683.80	104742	115071
668	0.000435	112013.70	108056	115993
669	0.000407	111849.90	108279	117023
670	0.000375	112741.90	110026	115781
671	0.000463	113967.50	110447	117510
672	0.000437	113844.70	107597	119107
673	0.000345	114976.60	111153	119704
674	0.000352	114720.80	111025	120171
675	0.000388	114786.50	110892	117787
676	0.000408	114639.60	111885	117689
677	0.000437	115190.20	111009	119140
678	0.000444	115494.10	111662	122690
679	0.000399	115582.80	111666	121055
680	0.000434	116053.10	109267	121025
681	0.000460	117373.30	113288	120591
682	0.000489	118440.40	113658	122545
683	0.000375	117291.30	113801	119676
684	0.000381	117331.30	109970	119409
685	0.000464	118835.30	116349	121972
686	0.000473	119699.50	114719	124091
687	0.000451	117962.20	113044	121470
688	0.000469	119773.60	115171	124112
689	0.000454	119695.20	115855	125155
690	0.000456	119896.90	113787	126630
691	0.000466	120571.70	114092	123997
692	0.000467	119565.50	113562	123288
693	0.000465	122152.00	115763	128203
694	0.000458	121795.20	118066	127213
695	0.000452	120020.40	115357	122397
696	0.000447	120175.30	113956	124230
697	0.000461	123194.30	119277	129568
698	0.000430	122029.60	117150	127746
699	0.000425	123602.50	116468	130709
700	0.000468	122938.30	117959	128871
701	0.000445	122647.20	118303	128108
702	0.000439	124468.60	119447	129986
703	0.000431	124040.10	121292	128754
704	0.000432	124461.00	119020	129460
705	0.000447	124040.90	119435	128223
706	0.000399	124631.80	120350	130957
707	0.000407	126107.30	122041	130767
708	0.000410	126617.00	121183	130714
709	0.000407	127022.30	121123	131257
710	0.000409	128009.90	124196	130636
711	0.000411	128303.50	118949	134150
712	0.000412	128037.30	126367	131391
713	0.000411	127762.30	122359	134554
714	0.000411	127710.10	122692	133446
715	0.000409	126759.90	123902	129637
716	0.000415	128763.20	123809	134382
717	0.000420	128464.50	124073	132924
718	0.000419	129838.60	126154	132923
719	0.000420	130236.40	124443	138172
720	0.000420	129836.00	122233	135592
721	0.000436	132010.80	125756	138396
722	0.000417	129673.00	125032	137345
723	0.000427	132510.90	128198	138819
724	0.000422	131019.50	127439	135519
725	0.000439	131639.30	126376	134973
726	0.000488	132497.40	128323	138026
727	0.000542	132647.10	126337	135827
728	0.000456	131803.10	122518	140179
729	0.000435	135109.40	131720	142616
730	0.000434	134686.20	129984	141265
731	0.000439	133973.30	130296	139500
732	0.000432	135563.20	130242	142056
733	0.000436	136546.20	133632	142979
734	0.000440	135124.30	130976	145532
735	0.000436	135881.40	131957	142428
736	0.000458	137508.00	135470	140837
737	0.000443	136654.10	130635	139775
738	0.000446	138192.90	134029	141901
739	0.000442	135744.70	132341	140341
740	0.000450	139325.60	133471	142254
741	0.000437	135936.80	132951	139103
742	0.000446	138852.10	134855	143854
743	0.000451	140488.70	132042	144410
744	0.000443	137880.80	132083	146491
745	0.000453	139818.30	136011	146156
746	0.000450	139849.40	134102	146867
747	0.000452	139856.70	136593	144511
748	0.000453	140782.20	135552	144916
749	0.000453	141094.40	136699	146989
750	0.000457	141367.00	134548	146063
751	0.000458	141449.10	133916	147705
752	0.000462	142912.30	139042	149398
753	0.000458	142194.20	137502	147799
754	0.000466	144313.00	140328	149209
755	0.000464	143303.30	139723	149114
756	0.000465	144081.10	139897	149665
757	0.000465	142707.60	138253	149591
758	0.000477	144684.20	139827	149997
759	0.000485	146773.90	142128	151443
760	0.000486	143091.10	140653	146313
761	0.000469	144619.40	140048	151052
762	0.000473	147108.30	140374	153705
763	0.000469	145324.30	141796	151096
764	0.000549	148082.00	139965	157652
765	0.000539	146609.90	141192	151128
766	0.000552	147974.10	141134	154602
767	0.000539	145881.90	143559	150612
768	0.000557	149404.50	145121	157033
769	0.000550	147603.30	140065	158514
770	0.000553	150051.20	144254	159176
771	0.000556	149684.10	143143	155529
772	0.000527	149431.00	146787	152263
773	0.000527	148811.90	142472	154403
774	0.000551	149584.40	144918	159929
775	0.000550	149791.20	145718	156815
776	0.000561	152373.60	144164	158165
777	0.000559	151571.30	147161	157175
778	0.000567	153348.10	149772	160417
779	0.000563	153270.90	145831	159873
780	0.000558	151089.10	144550	160463
781	0.000541	154413.90	149710	158019
782	0.000551	152645.20	144759	156631
783	0.000555	155004.30	149488	160027
784	0.000490	154792.10	151220	159804
785	0.000498	154429.40	150269	158120
786	0.000494	155090.20	150919	160529
787	0.000488	153647.70	151497	159382
788	0.000504	157052.10	149523	161191
